Unnamed: 0,"NCMP 2010/11 to 2012/13
Obesity and excess weight prevalence by school year and electoral ward of child residence",Unnamed: 2,Unnamed: 3,Unnamed: 4,Reception (age 4-5 years),Unnamed: 6,Unnamed: 7,Unnamed: 8,Unnamed: 9,Unnamed: 10,Year 6 (age 10-11),Unnamed: 12,Unnamed: 13,Unnamed: 14,Unnamed: 15,Unnamed: 16,Reception (age 4-5 years).1,Unnamed: 18,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Year 6 (age 10-11).1,Unnamed: 24,Unnamed: 25,Unnamed: 26,Unnamed: 27
,,,,,Number measured,Number obese,% obese,95% confidence limits,,,Number measured,Number obese,% obese,95% confidence limits,,,Number measured,Number excess weight,% excess weight,95% confidence limits,,,Number measured,Number excess weight,% excess weight,95% confidence limits,
,,,,,,,,Lower,Upper,,,,,Lower,Upper,,,,,Lower,Upper,,,,,Lower,Upper
Geog level,Code,Area name,LA code,LA name,,,,,,,,,,,,,,,,,,,,,,,
Ward,E05000001,Aldersgate,E09000001,City of London,12,s,s,s,s,,6,s,s,s,s,,12,s,s,s,s,,6,s,s,s,s
Ward,E05000015,Cripplegate,E09000001,City of London,25,s,s,s,s,,19,s,s,s,s,,25,s,s,s,s,,19,s,s,s,s
Ward,E05000017,Farringdon Within,E09000001,City of London,s,s,s,s,s,,s,s,s,s,s,,s,s,s,s,s,,s,s,s,s,s
Ward,E05000021,Portsoken,E09000001,City of London,25,s,s,s,s,,32,s,s,s,s,,25,s,s,s,s,,32,s,s,s,s
Ward,E05000060,Underhill,E09000003,Barnet,422,39,0.0924170616113744,0.06834216397922488,0.12384546154540611,,399,71,0.17794486215538846,0.14354130853293903,0.21849059167822713,,422,85,0.2014218009478673,0.1659279272513175,0.2423025426097494,,399,114,0.2857142857142857,0.2435957305196735,0.33191965833678333
Ward,E05000061,West Finchley,E09000003,Barnet,503,37,0.073558648111332,0.05383528459294269,0.09974619037521336,,321,52,0.16199376947040497,0.1257251779626452,0.20625664237581234,,503,89,0.17693836978131214,0.14607378668774068,0.21270005798510483,,321,94,0.29283489096573206,0.24573793787147358,0.34483156491661326
Ward,E05000062,West Hendon,E09000003,Barnet,499,51,0.10220440881763528,0.07859330570629272,0.13189343313366367,,410,74,0.18048780487804877,0.14628135285053148,0.2206259629447252,,499,103,0.20641282565130262,0.17320951234833099,0.2441018591380852,,410,153,0.37317073170731707,0.32773598011445154,0.4209600536363374
Ward,E05000063,Woodhouse,E09000003,Barnet,476,40,0.08403361344537816,0.062317696565624685,0.11240972074998452,,453,90,0.1986754966887417,0.1645333720979499,0.23788513714871223,,476,88,0.18487394957983194,0.1525716780594653,0.2222218199069053,,453,151,0.3333333333333333,0.29148468070472905,0.37798489766979837
Ward,E05000064,Barnehurst,E09000004,Bexley,350,25,0.07142857142857142,0.048846827407609116,0.10331583606359758,,330,77,0.23333333333333334,0.19092808666530328,0.2818755590480669,,350,79,0.2257142857142857,0.1850317908009426,0.2723523138206297,,330,130,0.3939393939393939,0.3427312009721254,0.44758843084569233
Ward,E05000065,Belvedere,E09000004,Bexley,519,65,0.1252408477842004,0.09948963492627007,0.15649897608132485,,416,112,0.2692307692307692,0.22886122857714647,0.31382328728911685,,519,140,0.2697495183044316,0.23336023438835027,0.3095222284158019,,416,165,0.39663461538461536,0.35077674766397865,0.4443840250677852
Ward,E05000066,Blackfen and Lamorbey,E09000004,Bexley,367,29,0.07901907356948229,0.05557925803050553,0.11118057248400859,,334,65,0.19461077844311378,0.1557245778572615,0.24044189409646372,,367,76,0.20708446866485014,0.16876510657120064,0.25147231595507946,,334,115,0.344311377245509,0.29538478943980734,0.39677850998758196
Ward,E05000067,Blendon and Penhill,E09000004,Bexley,356,26,0.07303370786516854,0.050324566442870186,0.10485893854764132,,227,40,0.1762114537444934,0.13215602141129115,0.23104328970473287,,356,77,0.21629213483146068,0.17667389080385257,0.2619677802753689,,227,82,0.36123348017621143,0.30153329821513053,0.42555212083459404
Ward,E05000068,Brampton,E09000004,Bexley,335,23,0.06865671641791045,0.04618197510828301,0.10091176895173444,,329,66,0.2006079027355623,0.16090348545585276,0.24722313224976672,,335,62,0.18507462686567164,0.14714046411531773,0.23014943206690958,,329,110,0.3343465045592705,0.2855405479553203,0.3869762100645402
Ward,E05000069,Christchurch,E09000004,Bexley,336,42,0.125,0.0938226685613705,0.1646550908194845,,297,45,0.15151515151515152,0.11520508829083435,0.19672485377418203,,336,78,0.23214285714285715,0.19018088454962576,0.280160372150985,,297,95,0.31986531986531985,0.2694092737914261,0.37492166244507996
Ward,E05000070,Colyers,E09000004,Bexley,456,53,0.1162280701754386,0.08996574736830575,0.14890235970144974,,380,100,0.2631578947368421,0.2214122747010521,0.30964411364994066,,456,122,0.2675438596491228,0.22897859379852073,0.309992945340874,,380,171,0.45,0.4007287850602939,0.5002720080360268
Ward,E05000071,Crayford,E09000004,Bexley,428,43,0.10046728971962617,0.07544596172597377,0.13259672844564638,,354,71,0.20056497175141244,0.16216714950879663,0.2453917155297338,,428,105,0.24532710280373832,0.2069469382589687,0.28823816834165467,,354,137,0.3870056497175141,0.3377391503861924,0.43869815717551713
Ward,E05000072,Cray Meadows,E09000004,Bexley,411,56,0.1362530413625304,0.10643784951905277,0.17280487407469486,,305,78,0.25573770491803277,0.21002466649050944,0.30752715259183144,,411,114,0.2773722627737226,0.23630251530743832,0.32256510481850087,,305,122,0.4,0.3465927895723105,0.4558948679043525
Ward,E05000073,Danson Park,E09000004,Bexley,352,39,0.11079545454545454,0.08211522140590047,0.1478789425454491,,351,76,0.21652421652421652,0.1766287895039007,0.26255737363112003,,352,85,0.24147727272727273,0.1997131885902939,0.288823080895639,,351,126,0.358974358974359,0.3105662698700803,0.41043589168955313
Ward,E05000074,East Wickham,E09000004,Bexley,325,36,0.11076923076923077,0.08109152803966507,0.14954076234330593,,364,85,0.23351648351648352,0.19297571039954403,0.27962316243559737,,325,71,0.21846153846153846,0.17696960362992217,0.26653122301072485,,364,144,0.3956043956043956,0.34671277815828183,0.4466764709936292
Ward,E05000075,Erith,E09000004,Bexley,549,74,0.13479052823315119,0.10874856033984105,0.16590786493006918,,389,106,0.27249357326478146,0.23063339693856202,0.31880316067083053,,549,166,0.302367941712204,0.2654315615029665,0.34205084319421686,,389,159,0.4087403598971722,0.3610115780652832,0.45825393374413415
Ward,E05000076,Falconwood and Welling,E09000004,Bexley,341,34,0.09970674486803519,0.07223082943648895,0.13610101983239276,,343,78,0.22740524781341107,0.18620898739500275,0.2746397801202066,,341,79,0.2316715542521994,0.1900309269655153,0.2792904225443944,,343,141,0.4110787172011662,0.3602728135547192,0.4638543245117395
Ward,E05000077,Lesnes Abbey,E09000004,Bexley,461,73,0.15835140997830802,0.12786760956078985,0.1944819915286717,,395,90,0.22784810126582278,0.18922154957347226,0.27171713860674307,,461,155,0.3362255965292842,0.29461185035134263,0.3805462123931294,,395,166,0.42025316455696204,0.3725730974972,0.4694694018300259
Ward,E05000078,Longlands,E09000004,Bexley,274,22,0.08029197080291971,0.05361930934333975,0.11857046760268744,,255,46,0.1803921568627451,0.1380530862747423,0.2322178094981249,,274,61,0.22262773722627738,0.17739629716327063,0.27552912064453866,,255,87,0.3411764705882353,0.2857284050664347,0.40133872718879376
Ward,E05000079,North End,E09000004,Bexley,575,94,0.1634782608695652,0.13550322374548002,0.19591992485127635,,468,116,0.24786324786324787,0.2109032507596582,0.28892874664503987,,575,190,0.33043478260869563,0.2932251550580886,0.36989503609531577,,468,171,0.36538461538461536,0.32301768714134005,0.4099434640154055
Ward,E05000080,Northumberland Heath,E09000004,Bexley,407,45,0.11056511056511056,0.08366522338937414,0.144747603032922,,420,98,0.23333333333333334,0.19541181802141058,0.2760886797749528,,407,113,0.27764127764127766,0.23636635725673366,0.32307440483296856,,420,163,0.3880952380952381,0.3427048612467643,0.4355140976499239
Ward,E05000081,St Mary's,E09000004,Bexley,316,21,0.06645569620253164,0.043873617236125456,0.09945195096794292,,215,31,0.14418604651162792,0.10347376121422053,0.19738997445773349,,316,60,0.189873417721519,0.1504548468801532,0.23674154497385194,,215,62,0.28837209302325584,0.23195340038963866,0.3522204554675366
Ward,E05000082,St Michael's,E09000004,Bexley,382,36,0.09424083769633508,0.06884994125976164,0.12771125528065136,,445,103,0.23146067415730337,0.19467262492613518,0.2728453698955572,,382,99,0.2591623036649215,0.21777329361735015,0.30534690045824986,,445,178,0.4,0.3555259723301505,0.44618574959089813
Ward,E05000083,Sidcup,E09000004,Bexley,288,31,0.1076388888888889,0.0768729987049165,0.148733942429334,,236,44,0.1864406779661017,0.14191854860836423,0.24100715269565826,,288,61,0.21180555555555555,0.16856875428825344,0.2626292644209748,,236,84,0.3559322033898305,0.2976009632860347,0.4188784129887865
Ward,E05000084,Thamesmead East,E09000004,Bexley,727,119,0.16368638239339753,0.13857169809940995,0.19233653911381024,,497,130,0.26156941649899396,0.2248649059321963,0.3019314568169023,,727,220,0.30261348005502064,0.27032921843662533,0.3369727530975141,,497,225,0.45271629778672035,0.40948440349850884,0.4966735249791605
Ward,E05000085,Alperton,E09000005,Brent,476,39,0.0819327731092437,0.060513022088386735,0.1100463518803316,,473,86,0.18181818181818182,0.149668487869729,0.2190944532880689,,476,84,0.17647058823529413,0.1448529992817326,0.21326832529707454,,473,159,0.3361522198731501,0.2950518910177785,0.3798924806747752
Ward,E05000086,Barnhill,E09000005,Brent,535,66,0.1233644859813084,0.09815346997552768,0.15394565231175159,,471,126,0.267515923566879,0.2295372289086733,0.30925620217903416,,535,123,0.22990654205607478,0.19625239932724448,0.26741173551400543,,471,185,0.39278131634819535,0.34971414092632097,0.4375832861963203
Ward,E05000087,Brondesbury Park,E09000005,Brent,301,25,0.08305647840531562,0.0568890731382274,0.11973210899685528,,264,56,0.21212121212121213,0.16711744168990747,0.2653826624042983,,301,59,0.19601328903654486,0.15511624113473577,0.2445717123741094,,264,97,0.36742424242424243,0.3115580247159763,0.42709333901161844
Ward,E05000088,Dollis Hill,E09000005,Brent,506,68,0.13438735177865613,0.10740877580742951,0.16687542843158842,,512,114,0.22265625,0.1887606484754098,0.2606825958708767,,506,141,0.27865612648221344,0.24137145044008512,0.31927628401813113,,512,203,0.396484375,0.3550351132431851,0.439475393449443
Ward,E05000089,Dudden Hill,E09000005,Brent,499,69,0.13827655310621242,0.11074257990086682,0.17133730100901795,,481,117,0.24324324324324326,0.20703366918157454,0.2835214483597526,,499,137,0.2745490981963928,0.2372260640424232,0.3153167980205244,,481,190,0.39501039501039503,0.35232054796734147,0.43936393329449674
Ward,E05000090,Fryent,E09000005,Brent,481,49,0.10187110187110188,0.07791715570979735,0.1321338969959852,,381,68,0.1784776902887139,0.14329590201682646,0.22007830212745533,,481,107,0.22245322245322247,0.18756747970812226,0.26173704006327186,,381,121,0.31758530183727035,0.27285889507473376,0.3659534085010016
Ward,E05000091,Harlesden,E09000005,Brent,749,104,0.13885180240320427,0.11592515550013575,0.16546404847986035,,608,170,0.27960526315789475,0.2454000718380024,0.3165779599930509,,749,200,0.26702269692923897,0.236587057335042,0.2998359226816283,,608,268,0.4407894736842105,0.4018196926352827,0.4805027636775376
Ward,E05000092,Kensal Green,E09000005,Brent,509,57,0.11198428290766209,0.0874437791146692,0.14233768023083057,,405,105,0.25925925925925924,0.21898240018025142,0.30406010005326506,,509,128,0.25147347740667975,0.21573927907060705,0.29093087083929536,,405,164,0.4049382716049383,0.3582407177061729,0.4534222182834721
Ward,E05000093,Kenton,E09000005,Brent,299,18,0.06020066889632107,0.03841555765452713,0.09314324204166435,,277,54,0.19494584837545126,0.15259834842606093,0.24563864724522408,,299,45,0.1505016722408027,0.11442067854136755,0.19544924212975043,,277,93,0.33574007220216606,0.2827095422863125,0.3932642246136102
Ward,E05000094,Kilburn,E09000005,Brent,549,67,0.122040072859745,0.09725447557792745,0.15207823386599462,,432,121,0.2800925925925926,0.23982898319409587,0.32423268153577023,,549,145,0.2641165755919854,0.2289697057682372,0.3025415514509816,,432,184,0.42592592592592593,0.38015104238584735,0.4730065709968444
Ward,E05000095,Mapesbury,E09000005,Brent,363,40,0.11019283746556474,0.08197280831836729,0.14657676481391713,,262,55,0.2099236641221374,0.16498064765834036,0.2632499952432937,,363,82,0.22589531680440772,0.1858775274901948,0.27165379778657056,,262,98,0.37404580152671757,0.3176712330588456,0.43406049346423237
Ward,E05000096,Northwick Park,E09000005,Brent,292,26,0.08904109589041095,0.06148792864450788,0.1272667477395717,,286,60,0.2097902097902098,0.16660504491346562,0.2606680557829627,,292,60,0.2054794520547945,0.16310308368944543,0.25550443438581166,,286,102,0.35664335664335667,0.30336504257359925,0.41372166981861236
Ward,E05000097,Preston,E09000005,Brent,488,61,0.125,0.09855480653175895,0.15730296341392375,,451,105,0.2328159645232816,0.19616747273686622,0.27397757379239907,,488,109,0.22336065573770492,0.1886494112207502,0.2623932059522944,,451,171,0.37915742793791574,0.3355782879836552,0.4247777704050996
Ward,E05000098,Queens Park,E09000005,Brent,369,30,0.08130081300813008,0.057540458100055196,0.11368904792812655,,302,60,0.1986754966887417,0.15758297143004807,0.24733747100512465,,369,80,0.21680216802168023,0.17779166552607653,0.2616483563505901,,302,102,0.33774834437086093,0.28674318187384296,0.3928293640527885
Ward,E05000099,Queensbury,E09000005,Brent,501,50,0.0998003992015968,0.07652282083705872,0.12916840559919118,,473,98,0.20718816067653276,0.17309351960776198,0.2460006156105437,,501,105,0.20958083832335328,0.17621817730252753,0.24736323639559896,,473,177,0.37420718816067655,0.3317745001009033,0.41866666268241215
Ward,E05000100,Stonebridge,E09000005,Brent,776,105,0.13530927835051546,0.11303153800288672,0.16117991408389165,,719,189,0.26286509040333794,0.2320108176419606,0.2962398162434604,,776,182,0.2345360824742268,0.20607698194038435,0.26561050615105153,,719,313,0.43532684283727396,0.3995251860265801,0.47181589594217105
Ward,E05000101,Sudbury,E09000005,Brent,572,65,0.11363636363636363,0.09016441623439808,0.14226320211527302,,420,107,0.25476190476190474,0.21544295935599156,0.2985262484388783,,572,115,0.20104895104895104,0.17024792633272745,0.23583860189258365,,420,178,0.4238095238095238,0.37744986314735607,0.4715502790801763
Ward,E05000102,Tokyngton,E09000005,Brent,512,59,0.115234375,0.09039647238283241,0.14580295815391722,,402,102,0.2537313432835821,0.2136627672356104,0.2984619906061485,,512,115,0.224609375,0.19058845141550826,0.26273195318186077,,402,165,0.41044776119402987,0.3634293058717181,0.4591615151616487
Ward,E05000103,Welsh Harp,E09000005,Brent,465,53,0.11397849462365592,0.08820271873847593,0.14608001533752737,,423,115,0.2718676122931442,0.23166245527909302,0.31617903009762466,,465,109,0.23440860215053763,0.19817700347562564,0.2749924542312624,,423,174,0.41134751773049644,0.3654566272883032,0.458834105371043
Ward,E05000104,Wembley Central,E09000005,Brent,529,53,0.1001890359168242,0.07741518450289123,0.1287276690652219,,413,87,0.2106537530266344,0.17408412393519446,0.2525564010352195,,529,96,0.18147448015122875,0.1509658834263884,0.21657582260778213,,413,139,0.3365617433414044,0.2926806112579137,0.38345525012704806
Ward,E05000105,Willesden Green,E09000005,Brent,496,65,0.1310483870967742,0.10416510060398476,0.16360272148999339,,425,105,0.24705882352941178,0.20844107891448913,0.2902081407965763,,496,131,0.26411290322580644,0.22723480992122402,0.30461674846672926,,425,169,0.3976470588235294,0.3522342455401804,0.44489357824987863
Ward,E05000106,Bickley,E09000006,Bromley,361,27,0.07479224376731301,0.05190798631832023,0.10663062661141544,,315,37,0.11746031746031746,0.0864293997230795,0.15770904798258598,,361,68,0.1883656509695291,0.1513914447028075,0.23190232698836688,,315,84,0.26666666666666666,0.2208570143927208,0.3180988022576229
Ward,E05000107,Biggin Hill,E09000006,Bromley,320,27,0.084375,0.058633916298300275,0.11997650323022593,,288,46,0.1597222222222222,0.1219323588874888,0.20647012103425058,,320,75,0.234375,0.191281819159771,0.28376995271936234,,288,95,0.3298611111111111,0.27811270689501427,0.38608853306585544
Ward,E05000108,Bromley Common and Keston,E09000006,Bromley,502,47,0.09362549800796813,0.07113883508145794,0.12228433558707369,,483,80,0.16563146997929606,0.13514249837943001,0.2013971612000506,,502,121,0.2410358565737052,0.2056778072326863,0.28032715446784856,,483,151,0.31262939958592134,0.2729033805737483,0.3553123419769823
Ward,E05000109,Bromley Town,E09000006,Bromley,462,24,0.05194805194805195,0.03515437766699159,0.07613124931849381,,323,42,0.13003095975232198,0.09765774532001284,0.17110087281136727,,462,74,0.16017316017316016,0.1295520679788983,0.19639886649801575,,323,97,0.30030959752321984,0.2529057206046678,0.35240750842858753
Ward,E05000110,Chelsfield and Pratts Bottom,E09000006,Bromley,482,24,0.04979253112033195,0.03368580672625151,0.07301867038142748,,431,65,0.15081206496519722,0.12011982611008501,0.187673867673569,,482,78,0.16182572614107885,0.13164210382553077,0.19735711169774886,,431,137,0.31786542923433875,0.27567862258040116,0.3632702475991128
Ward,E05000111,Chislehurst,E09000006,Bromley,366,23,0.06284153005464481,0.04223621535521174,0.09252817525589649,,293,41,0.13993174061433447,0.1048524441199517,0.18433040507412368,,366,66,0.18032786885245902,0.14432532713074028,0.22297113350363265,,293,78,0.26621160409556316,0.21886736138377053,0.31960681084176656
Ward,E05000112,Clock House,E09000006,Bromley,633,45,0.07109004739336493,0.053551957217285194,0.09380254918446536,,361,65,0.18005540166204986,0.1438536988354737,0.22299457343413198,,633,122,0.19273301737756715,0.16389536592656595,0.2252775677571927,,361,112,0.31024930747922436,0.26473756492373046,0.3597568649504512
Ward,E05000113,Copers Cope,E09000006,Bromley,344,25,0.07267441860465117,0.04970725053997555,0.10508010288027446,,195,25,0.1282051282051282,0.08836799575802161,0.18240782302756584,,344,71,0.2063953488372093,0.1669830320466386,0.2522926325482271,,195,52,0.26666666666666666,0.20954414621515716,0.33280481591924604
Ward,E05000114,Cray Valley East,E09000006,Bromley,635,64,0.10078740157480315,0.07972026439973028,0.12665560084870617,,465,109,0.23440860215053763,0.19817700347562564,0.2749924542312624,,635,158,0.24881889763779527,0.2167705339106854,0.2838880479714669,,465,185,0.3978494623655914,0.3543741133623835,0.44299875498641955
Ward,E05000115,Cray Valley West,E09000006,Bromley,693,60,0.08658008658008658,0.06785537063828881,0.10986289978476886,,624,122,0.1955128205128205,0.16629790519327614,0.22845375597645146,,693,162,0.23376623376623376,0.20377627685418198,0.2666915098580489,,624,214,0.34294871794871795,0.30676614934384794,0.3810531285226431
Ward,E05000116,Crystal Palace,E09000006,Bromley,384,39,0.1015625,0.0751880398421504,0.135829779319186,,279,72,0.25806451612903225,0.21025009717502394,0.3124507099736814,,384,108,0.28125,0.23861803006608637,0.3282152824146473,,279,109,0.3906810035842294,0.33528593660840034,0.44904553921434803
Ward,E05000117,Darwin,E09000006,Bromley,169,17,0.10059171597633136,0.06375662297226953,0.1551807724818552,,134,22,0.16417910447761194,0.11099321312845331,0.23608276263386713,,169,32,0.1893491124260355,0.13743872442716776,0.25506813870381817,,134,39,0.291044776119403,0.22081369559742844,0.3729224670991265
Ward,E05000118,Farnborough and Crofton,E09000006,Bromley,412,17,0.0412621359223301,0.025919219206931774,0.06508050681367866,,481,66,0.13721413721413722,0.1093273188778615,0.17084975003680722,,412,55,0.13349514563106796,0.10401691737762168,0.16974476849069675,,481,130,0.2702702702702703,0.2325184222172395,0.31166247242500056
Ward,E05000119,Hayes and Coney Hall,E09000006,Bromley,515,35,0.06796116504854369,0.04926897918261413,0.09305090980338326,,581,70,0.12048192771084337,0.09647495420175563,0.14947453629904406,,515,92,0.1786407766990291,0.1479742942344206,0.2140658928540404,,581,168,0.2891566265060241,0.2537717639487792,0.32731128632944284
Ward,E05000120,Kelsey and Eden Park,E09000006,Bromley,495,38,0.07676767676767676,0.05643855857409731,0.10361521684674779,,476,80,0.16806722689075632,0.13716237606387716,0.20428677512736654,,495,89,0.1797979797979798,0.14847448318676093,0.2160530748285324,,476,140,0.29411764705882354,0.2549639610281038,0.3365677909765917
Ward,E05000121,Mottingham and Chislehurst North,E09000006,Bromley,439,55,0.1252847380410023,0.09753203032308265,0.1595384326002824,,337,77,0.228486646884273,0.186868601984757,0.27622488249574895,,439,114,0.25968109339407747,0.2208756088187222,0.30265590387680974,,337,129,0.3827893175074184,0.3324912016862879,0.43572948287087043
Ward,E05000122,Orpington,E09000006,Bromley,511,36,0.07045009784735812,0.05131911451956215,0.0959912030963075,,426,82,0.19248826291079812,0.15786433506965072,0.23260860646833204,,511,112,0.2191780821917808,0.18547768874991025,0.2570691475957722,,426,145,0.3403755868544601,0.29698525686141436,0.3866190181354011
Ward,E05000123,Penge and Cator,E09000006,Bromley,584,56,0.0958904109589041,0.07458301535243718,0.12247940187327362,,458,100,0.2183406113537118,0.18293348639917892,0.258433253046865,,584,141,0.24143835616438356,0.20849152465775556,0.2777645134824238,,458,176,0.38427947598253276,0.34086895865359057,0.4296150505761794
Ward,E05000124,Petts Wood and Knoll,E09000006,Bromley,430,23,0.053488372093023255,0.03590339199791437,0.07898064641597428,,315,35,0.1111111111111111,0.08098420917970257,0.15060881857087025,,430,77,0.17906976744186046,0.14572134976214562,0.21810155284783686,,315,72,0.22857142857142856,0.18563442110693323,0.2780488758128543
Ward,E05000125,Plaistow and Sundridge,E09000006,Bromley,500,45,0.09,0.0679425478891394,0.11830941128933344,,375,58,0.15466666666666667,0.12158943515996226,0.19474726989273144,,500,132,0.264,0.2272678314130519,0.30433085728480075,,375,114,0.304,0.2596256564623382,0.3523492301891907
Ward,E05000126,Shortlands,E09000006,Bromley,297,13,0.04377104377104377,0.025755764110849615,0.07343754168441334,,273,34,0.12454212454212454,0.09050832775852724,0.1689956465621135,,297,39,0.13131313131313133,0.09756667457130946,0.17447514819312815,,273,75,0.27472527472527475,0.22517684157936824,0.3305255430130162
Ward,E05000127,West Wickham,E09000006,Bromley,458,28,0.0611353711790393,0.04263299517697588,0.08693843605290649,,517,66,0.1276595744680851,0.10161523100301367,0.15919630102876947,,458,93,0.20305676855895197,0.16875560735644746,0.24229769934635856,,517,144,0.27852998065764023,0.24163059116568192,0.31869626814672936
Ward,E05000128,Belsize,E09000007,Camden,202,21,0.10396039603960396,0.06900681680032225,0.15369593260365488,,161,33,0.20496894409937888,0.14983782894280695,0.27385084331447995,,202,45,0.22277227722772278,0.1708667772128859,0.28502514736989815,,161,63,0.391304347826087,0.31929158878343256,0.46838318520609423
Ward,E05000129,Bloomsbury,E09000007,Camden,92,12,0.13043478260869565,0.07621480370697038,0.21428013619979347,,72,16,0.2222222222222222,0.14167443539575805,0.3309095493800518,,92,24,0.2608695652173913,0.18202221087474602,0.35888627965315995,,72,25,0.3472222222222222,0.24753423008275116,0.46238696154394415
Ward,E05000130,Camden Town with Primrose Hill,E09000007,Camden,207,29,0.14009661835748793,0.09934735698452567,0.19396051124306968,,210,34,0.1619047619047619,0.11823438660919763,0.2177222572375558,,207,56,0.27053140096618356,0.21460382005684794,0.3348206596855786,,210,70,0.3333333333333333,0.27307407811062945,0.3995806054757983
Ward,E05000131,Cantelowes,E09000007,Camden,274,20,0.072992700729927,0.04774539237150772,0.11004768504314603,,266,53,0.19924812030075187,0.15567924368726552,0.2513799950996187,,274,53,0.19343065693430658,0.15103192498139387,0.24430669470092167,,266,85,0.31954887218045114,0.2664218601057633,0.37781368316636726
Ward,E05000132,Fortune Green,E09000007,Camden,214,17,0.0794392523364486,0.050187181268854825,0.12352382409051309,,167,34,0.20359281437125748,0.14950996764350638,0.27100539974219945,,214,54,0.2523364485981308,0.19885926503336993,0.3145483270115912,,167,55,0.32934131736526945,0.2626008511432257,0.4037564815939989
Ward,E05000133,Frognal and Fitzjohns,E09000007,Camden,117,s,s,s,s,,77,10,0.12987012987012986,0.07209829006235104,0.2228179468350352,,117,11,0.09401709401709402,0.05331046193970682,0.16053550676080314,,77,20,0.2597402597402597,0.17489197371641613,0.36742207479592226
Ward,E05000134,Gospel Oak,E09000007,Camden,325,37,0.11384615384615385,0.08373243283629303,0.1529818157254687,,294,69,0.23469387755102042,0.18986332293581484,0.2863680901868465,,325,79,0.24307692307692308,0.19962022415794978,0.2925362679130232,,294,117,0.3979591836734694,0.3436708368243798,0.454879706684336
Ward,E05000135,Hampstead Town,E09000007,Camden,153,s,s,s,s,,78,8,0.10256410256410256,0.05289334765746386,0.18954439852402385,,153,24,0.1568627450980392,0.10773491694273407,0.22279923652979156,,78,17,0.21794871794871795,0.1407681204113414,0.3216070542981015
Ward,E05000136,Haverstock,E09000007,Camden,371,45,0.12129380053908356,0.09189822545241126,0.15845150671417735,,379,110,0.29023746701846964,0.2468291015603996,0.33785537725810655,,371,106,0.2857142857142857,0.24212500082405605,0.3336956661314158,,379,174,0.45910290237467016,0.4095942952296587,0.5094322383764651
Ward,E05000137,Highgate,E09000007,Camden,262,18,0.06870229007633588,0.04389596991814776,0.10597327544875551,,220,33,0.15,0.10884540551686592,0.203167655819729,,262,50,0.19083969465648856,0.1478586794416099,0.24275555838776325,,220,51,0.2318181818181818,0.18094735686107294,0.291893820007227
Ward,E05000138,Holborn and Covent Garden,E09000007,Camden,243,22,0.09053497942386832,0.060548031878311974,0.13326648797285373,,259,50,0.19305019305019305,0.14961037109380662,0.24546223003466666,,243,44,0.18106995884773663,0.13773948562884827,0.2343271001848738,,259,79,0.305019305019305,0.2521350478136439,0.3636028937836882
Ward,E05000139,Kentish Town,E09000007,Camden,324,22,0.06790123456790123,0.0452652490129801,0.10066339281526403,,305,72,0.2360655737704918,0.19187340996824784,0.28682352206032186,,324,55,0.1697530864197531,0.13280125287229314,0.21444420909643633,,305,110,0.36065573770491804,0.3088066329258505,0.41597125044327016
Ward,E05000140,Kilburn,E09000007,Camden,365,48,0.13150684931506848,0.10064241107104407,0.1700469499891786,,285,71,0.24912280701754386,0.20246982816769418,0.3024488888895722,,365,96,0.26301369863013696,0.2204830465051967,0.31048074332163794,,285,119,0.41754385964912283,0.36175759066791463,0.4755233862669911
Ward,E05000141,King's Cross,E09000007,Camden,206,20,0.0970873786407767,0.06373030383895516,0.14519627848220515,,223,53,0.23766816143497757,0.1865411104677522,0.29768015751270915,,206,49,0.23786407766990292,0.1848553001253868,0.3004704281317537,,223,79,0.3542600896860987,0.2944381819687356,0.41901807802040963
Ward,E05000142,Regent's Park,E09000007,Camden,343,47,0.13702623906705538,0.10463421158661694,0.17745853232400943,,323,89,0.2755417956656347,0.22967082618199822,0.32668900490189345,,343,82,0.239067055393586,0.19697760220180113,0.2869364586817415,,323,141,0.43653250773993807,0.3835054868620353,0.4910514308927203
Ward,E05000143,St Pancras and Somers Town,E09000007,Camden,509,66,0.12966601178781925,0.1032334573964165,0.16164656835865546,,460,107,0.2326086956521739,0.1963104961120031,0.27333587697105605,,509,132,0.2593320235756385,0.22316075899219467,0.29910875376640644,,460,185,0.40217391304347827,0.35835384893193717,0.44761433634235276
Ward,E05000144,Swiss Cottage,E09000007,Camden,219,29,0.1324200913242009,0.09380554105541329,0.18370771499652216,,180,40,0.2222222222222222,0.16765055931348624,0.28840249508740995,,219,56,0.2557077625570776,0.2024856161971373,0.31735238627216145,,180,57,0.31666666666666665,0.2531459755050409,0.38784904039955054
Ward,E05000145,West Hampstead,E09000007,Camden,218,8,0.03669724770642202,0.018710261500564387,0.07072955252775574,,136,26,0.19117647058823528,0.1339361008255754,0.2653836666569313,,218,41,0.18807339449541285,0.14176990341495266,0.24517967434668864,,136,39,0.2867647058823529,0.2174372596063659,0.36780734175060303
Ward,E05000146,Addiscombe,E09000008,Croydon,522,40,0.07662835249042145,0.05677636593926926,0.10266609987300344,,351,67,0.1908831908831909,0.15320262726390552,0.235256656154685,,522,115,0.22030651340996169,0.1868670006957945,0.2578325468543947,,351,133,0.3789173789173789,0.32973600421756716,0.43072039712151206
